INFO 2024-11-20 04:33:34,477 Watching for file changes with StatReloader
    context = self.get_context(data, accepted_media_type, renderer_context)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 658, in get_context
    raw_data_post_form = self.get_raw_data_form(data, view, 'POST', request)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 541, in get_raw_data_form
    if not self.show_form_for_method(view, method, request, instance):
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 431, in show_form_for_method
    view.check_permissions(request)
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\views.py", line 331, in check_permissions
    for permission in self.get_permissions():
                      ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py", line 30, in get_permissions
    return [permissions.IsAuthenticated(), IsTeacher() | IsAdmin()]  # Teachers and Admins can create/update/destroy
                                           ~~~~~~~~~~~~^~~~~~~~~~~
TypeError: unsupported operand type(s) for |: 'IsTeacher' and 'IsAdmin'
ERROR 2024-11-24 18:16:34,683 "GET /api/attendances/ HTTP/1.1" 500 107245
ERROR 2024-11-24 18:16:35,458 Internal Server Error: /api/attendances/
Traceback (most recent call last):
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 727, in render
    context = self.get_context(data, accepted_media_type, renderer_context)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 658, in get_context
    raw_data_post_form = self.get_raw_data_form(data, view, 'POST', request)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 541, in get_raw_data_form
    if not self.show_form_for_method(view, method, request, instance):
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 431, in show_form_for_method
    view.check_permissions(request)
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\views.py", line 331, in check_permissions
    for permission in self.get_permissions():
                      ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py", line 30, in get_permissions
    return [permissions.IsAuthenticated(), IsTeacher() | IsAdmin()]  # Teachers and Admins can create/update/destroy
                                           ~~~~~~~~~~~~^~~~~~~~~~~
TypeError: unsupported operand type(s) for |: 'IsTeacher' and 'IsAdmin'
ERROR 2024-11-24 18:16:35,462 "GET /api/attendances/ HTTP/1.1" 500 106971
INFO 2024-11-24 18:16:57,056 "GET /api/grades HTTP/1.1" 301 0
WARNING 2024-11-24 18:16:57,069 Forbidden: /api/grades/
WARNING 2024-11-24 18:16:57,070 "GET /api/grades/ HTTP/1.1" 403 5639
INFO 2024-11-24 18:17:01,047 "GET /api/enrollments HTTP/1.1" 301 0
WARNING 2024-11-24 18:17:01,059 Forbidden: /api/enrollments/
WARNING 2024-11-24 18:17:01,060 "GET /api/enrollments/ HTTP/1.1" 403 5699
WARNING 2024-11-24 18:17:01,841 Forbidden: /api/enrollments/
WARNING 2024-11-24 18:17:01,843 "GET /api/enrollments/ HTTP/1.1" 403 5699
INFO 2024-11-24 18:17:46,513 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:17:47,324 Watching for file changes with StatReloader
INFO 2024-11-24 18:17:49,088 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:17:49,962 Watching for file changes with StatReloader
INFO 2024-11-24 18:20:13,355 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:20:14,272 Watching for file changes with StatReloader
INFO 2024-11-24 18:20:20,385 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:20:21,197 Watching for file changes with StatReloader
INFO 2024-11-24 18:20:22,619 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:20:23,336 Watching for file changes with StatReloader
INFO 2024-11-24 18:20:30,009 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:20:31,022 Watching for file changes with StatReloader
ERROR 2024-11-24 18:20:36,052 Internal Server Error: /api/attendances/
Traceback (most recent call last):
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 727, in render
    context = self.get_context(data, accepted_media_type, renderer_context)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 658, in get_context
    raw_data_post_form = self.get_raw_data_form(data, view, 'POST', request)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 541, in get_raw_data_form
    if not self.show_form_for_method(view, method, request, instance):
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 431, in show_form_for_method
    view.check_permissions(request)
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\views.py", line 331, in check_permissions
    for permission in self.get_permissions():
                      ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py", line 17, in get_permissions
    return [permissions.IsAuthenticated(), IsTeacher() | IsAdmin()]  # Teachers and Admins can create/update/destroy
                                           ~~~~~~~~~~~~^~~~~~~~~~~
TypeError: unsupported operand type(s) for |: 'IsTeacher' and 'IsAdmin'
ERROR 2024-11-24 18:20:36,063 "GET /api/attendances/ HTTP/1.1" 500 106971
INFO 2024-11-24 18:21:03,199 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:21:04,116 Watching for file changes with StatReloader
INFO 2024-11-24 18:21:06,818 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:21:07,741 Watching for file changes with StatReloader
INFO 2024-11-24 18:21:10,821 "GET /api/attendances/ HTTP/1.1" 200 8131
INFO 2024-11-24 18:21:32,803 "GET /api/users/ HTTP/1.1" 200 13176
INFO 2024-11-24 18:21:46,793 "GET /api/users/1/ HTTP/1.1" 200 12128
INFO 2024-11-24 18:21:52,014 "PUT /api/users/1/ HTTP/1.1" 200 12124
INFO 2024-11-24 18:21:58,626 "GET /api/attendances/ HTTP/1.1" 200 8131
INFO 2024-11-24 18:26:28,144 Watching for file changes with StatReloader
INFO 2024-11-24 18:26:30,187 "GET /api/users/ HTTP/1.1" 200 13174
ERROR 2024-11-24 18:26:37,176 Internal Server Error: /api/attendances/
Traceback (most recent call last):
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 727, in render
    context = self.get_context(data, accepted_media_type, renderer_context)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 658, in get_context
    raw_data_post_form = self.get_raw_data_form(data, view, 'POST', request)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 541, in get_raw_data_form
    if not self.show_form_for_method(view, method, request, instance):
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 431, in show_form_for_method
    view.check_permissions(request)
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\views.py", line 331, in check_permissions
    for permission in self.get_permissions():
                      ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py", line 21, in get_permissions
    return [permissions.IsAuthenticated(), IsTeacher() | IsAdmin()]
                                           ~~~~~~~~~~~~^~~~~~~~~~~
TypeError: unsupported operand type(s) for |: 'IsTeacher' and 'IsAdmin'
ERROR 2024-11-24 18:26:37,185 "GET /api/attendances/ HTTP/1.1" 500 106910
INFO 2024-11-24 18:28:38,577 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:28:39,349 Watching for file changes with StatReloader
ERROR 2024-11-24 18:28:43,678 Internal Server Error: /api/attendances/
Traceback (most recent call last):
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 727, in render
    context = self.get_context(data, accepted_media_type, renderer_context)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 658, in get_context
    raw_data_post_form = self.get_raw_data_form(data, view, 'POST', request)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 541, in get_raw_data_form
    if not self.show_form_for_method(view, method, request, instance):
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 431, in show_form_for_method
    view.check_permissions(request)
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\views.py", line 331, in check_permissions
    for permission in self.get_permissions():
                      ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py", line 25, in get_permissions
    return [permissions.IsAuthenticated(), IsTeacher() | IsAdmin()]
                                           ~~~~~~~~~~~~^~~~~~~~~~~
TypeError: unsupported operand type(s) for |: 'IsTeacher' and 'IsAdmin'
ERROR 2024-11-24 18:28:43,684 "GET /api/attendances/ HTTP/1.1" 500 106981
ERROR 2024-11-24 18:28:44,467 Internal Server Error: /api/attendances/
Traceback (most recent call last):
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 727, in render
    context = self.get_context(data, accepted_media_type, renderer_context)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 658, in get_context
    raw_data_post_form = self.get_raw_data_form(data, view, 'POST', request)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 541, in get_raw_data_form
    if not self.show_form_for_method(view, method, request, instance):
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 431, in show_form_for_method
    view.check_permissions(request)
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\views.py", line 331, in check_permissions
    for permission in self.get_permissions():
                      ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py", line 25, in get_permissions
    return [permissions.IsAuthenticated(), IsTeacher() | IsAdmin()]
                                           ~~~~~~~~~~~~^~~~~~~~~~~
TypeError: unsupported operand type(s) for |: 'IsTeacher' and 'IsAdmin'
ERROR 2024-11-24 18:28:44,472 "GET /api/attendances/ HTTP/1.1" 500 106981
ERROR 2024-11-24 18:28:44,804 Internal Server Error: /api/attendances/
Traceback (most recent call last):
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 727, in render
    context = self.get_context(data, accepted_media_type, renderer_context)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 658, in get_context
    raw_data_post_form = self.get_raw_data_form(data, view, 'POST', request)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 541, in get_raw_data_form
    if not self.show_form_for_method(view, method, request, instance):
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 431, in show_form_for_method
    view.check_permissions(request)
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\views.py", line 331, in check_permissions
    for permission in self.get_permissions():
                      ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py", line 25, in get_permissions
    return [permissions.IsAuthenticated(), IsTeacher() | IsAdmin()]
                                           ~~~~~~~~~~~~^~~~~~~~~~~
TypeError: unsupported operand type(s) for |: 'IsTeacher' and 'IsAdmin'
ERROR 2024-11-24 18:28:44,809 "GET /api/attendances/ HTTP/1.1" 500 106981
ERROR 2024-11-24 18:28:45,026 Internal Server Error: /api/attendances/
Traceback (most recent call last):
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 727, in render
    context = self.get_context(data, accepted_media_type, renderer_context)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 658, in get_context
    raw_data_post_form = self.get_raw_data_form(data, view, 'POST', request)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 541, in get_raw_data_form
    if not self.show_form_for_method(view, method, request, instance):
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\renderers.py", line 431, in show_form_for_method
    view.check_permissions(request)
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\views.py", line 331, in check_permissions
    for permission in self.get_permissions():
                      ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py", line 25, in get_permissions
    return [permissions.IsAuthenticated(), IsTeacher() | IsAdmin()]
                                           ~~~~~~~~~~~~^~~~~~~~~~~
TypeError: unsupported operand type(s) for |: 'IsTeacher' and 'IsAdmin'
ERROR 2024-11-24 18:28:45,030 "GET /api/attendances/ HTTP/1.1" 500 106981
INFO 2024-11-24 18:29:26,991 C:\Users\User\Desktop\miniproject2\StudentManagement\users\permissions.py changed, reloading.
INFO 2024-11-24 18:29:27,983 Watching for file changes with StatReloader
INFO 2024-11-24 18:29:45,926 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:29:46,955 Watching for file changes with StatReloader
INFO 2024-11-24 18:29:52,861 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:29:53,711 Watching for file changes with StatReloader
INFO 2024-11-24 18:30:02,910 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:30:03,816 Watching for file changes with StatReloader
INFO 2024-11-24 18:30:08,465 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:30:09,342 Watching for file changes with StatReloader
INFO 2024-11-24 18:30:13,274 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:30:14,165 Watching for file changes with StatReloader
INFO 2024-11-24 18:30:19,373 "GET /api/attendances/ HTTP/1.1" 200 12233
INFO 2024-11-24 18:30:36,559 "GET /api/users/ HTTP/1.1" 200 13174
INFO 2024-11-24 18:30:41,915 "GET /api/users/1/ HTTP/1.1" 200 12124
INFO 2024-11-24 18:30:44,735 "PUT /api/users/1/ HTTP/1.1" 200 12128
INFO 2024-11-24 18:30:47,863 "GET /api/attendances/ HTTP/1.1" 200 8131
INFO 2024-11-24 18:30:54,368 "GET /api/users/ HTTP/1.1" 200 13176
INFO 2024-11-24 18:31:01,466 "GET /api/users/1/ HTTP/1.1" 200 12128
INFO 2024-11-24 18:31:04,504 "PUT /api/users/1/ HTTP/1.1" 200 12124
INFO 2024-11-24 18:31:29,367 "GET /api/attendances/ HTTP/1.1" 200 12233
INFO 2024-11-24 18:33:23,893 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:33:24,931 Watching for file changes with StatReloader
INFO 2024-11-24 18:33:30,869 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:33:31,670 Watching for file changes with StatReloader
INFO 2024-11-24 18:33:33,636 C:\Users\User\Desktop\miniproject2\StudentManagement\attendance\views.py changed, reloading.
INFO 2024-11-24 18:33:34,483 Watching for file changes with StatReloader
INFO 2024-11-24 18:33:52,790 "GET /api/attendances/ HTTP/1.1" 200 12233
WARNING 2024-11-24 18:33:55,920 Not Found: /api/attendances/1/
WARNING 2024-11-24 18:33:55,920 "GET /api/attendances/1/ HTTP/1.1" 404 11428
INFO 2024-11-24 18:34:14,526 "GET /api/attendances/ HTTP/1.1" 200 12233
INFO 2024-11-24 18:34:20,477 "GET /api/courses/ HTTP/1.1" 200 11228
INFO 2024-11-24 18:34:39,450 "POST /api/courses/ HTTP/1.1" 201 10007
INFO 2024-11-24 18:37:29,797 C:\Users\User\Desktop\miniproject2\StudentManagement\grades\views.py changed, reloading.
INFO 2024-11-24 18:37:30,891 Watching for file changes with StatReloader
INFO 2024-11-24 18:37:34,813 C:\Users\User\Desktop\miniproject2\StudentManagement\grades\views.py changed, reloading.
INFO 2024-11-24 18:37:35,749 Watching for file changes with StatReloader
INFO 2024-11-24 18:37:38,527 C:\Users\User\Desktop\miniproject2\StudentManagement\grades\views.py changed, reloading.
INFO 2024-11-24 18:37:39,385 Watching for file changes with StatReloader
INFO 2024-11-24 18:37:45,250 C:\Users\User\Desktop\miniproject2\StudentManagement\grades\views.py changed, reloading.
INFO 2024-11-24 18:37:46,066 Watching for file changes with StatReloader
INFO 2024-11-24 18:37:49,914 C:\Users\User\Desktop\miniproject2\StudentManagement\grades\views.py changed, reloading.
INFO 2024-11-24 18:37:50,742 Watching for file changes with StatReloader
INFO 2024-11-24 18:37:57,708 C:\Users\User\Desktop\miniproject2\StudentManagement\grades\views.py changed, reloading.
INFO 2024-11-24 18:37:58,565 Watching for file changes with StatReloader
INFO 2024-11-24 18:38:00,495 C:\Users\User\Desktop\miniproject2\StudentManagement\grades\views.py changed, reloading.
INFO 2024-11-24 18:38:01,348 Watching for file changes with StatReloader
INFO 2024-11-24 18:38:06,344 C:\Users\User\Desktop\miniproject2\StudentManagement\grades\views.py changed, reloading.
INFO 2024-11-24 18:38:07,310 Watching for file changes with StatReloader
INFO 2024-11-24 18:38:11,064 C:\Users\User\Desktop\miniproject2\StudentManagement\grades\views.py changed, reloading.
INFO 2024-11-24 18:38:11,921 Watching for file changes with StatReloader
INFO 2024-11-24 18:38:22,060 C:\Users\User\Desktop\miniproject2\StudentManagement\grades\views.py changed, reloading.
INFO 2024-11-24 18:38:22,828 Watching for file changes with StatReloader
ERROR 2024-11-24 18:38:30,766 Internal Server Error: /api/grades/
Traceback (most recent call last):
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\miniproject2\myvenv\Lib\site-packages\rest_framework\response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
